V,VA1,VA2,B,BA1,BA2
0.2108244,0.1754027,0.1506638,0.2388586,0.1754027,0.1506638
0.2926066,0.3097918,0.2759129,0.3040923,0.3097918,0.2759129
0.6288087,0.7137099,0.6905026,0.5835037,0.7137099,0.6905026
0.4382101,0.389689,0.3678927,0.4176429,0.389689,0.3678927
0.539535,0.44259,0.4849036,0.5152544,0.44259,0.4849036
0.5385782,0.4989673,0.4637787,0.5284255,0.4989673,0.4637787
0.3475792,0.2779774,0.3160868,0.3099405,0.2779774,0.3160868
0.1861693,0.1749141,0.1430908,0.2205504,0.1749141,0.1430908
0.3499665,0.2891656,0.2647229,0.3606135,0.2891656,0.2647229
0.3763029,0.2634055,0.29992,0.351749,0.2634055,0.29992
0.4927088,0.3902404,0.4376813,0.46166,0.3902404,0.4376813
0.5566739,0.564907,0.5988886,0.520194,0.564907,0.5988886
0.3313806,0.3356364,0.3184197,0.330854,0.3356364,0.3184197
0.761617,0.8164842,0.9308384,0.6259816,0.8164842,0.9308384
0.3642542,0.3145407,0.3650292,0.3191279,0.3145407,0.3650292
0.6788878,0.7457637,0.7797813,0.5728032,0.7457637,0.7797813
0.6944667,0.7796458,0.9004832,0.6227309,0.7796458,0.9004832
0.501769,0.4829172,0.469942,0.5084138,0.4829172,0.469942
0.5558369,0.5712993,0.5219267,0.6168505,0.5712993,0.5219267
0.5836545,0.4872984,0.5172593,0.5712787,0.4872984,0.5172593
0.4702669,0.3279443,0.3345426,0.4953762,0.3279443,0.3345426
0.4373621,0.4568893,0.5077617,0.4045567,0.4568893,0.5077617
